楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
6087240172,1668559443,#萧山机场T3网约车大堵车##萧山机场##杭州市交通运输局##杭州市公路与港航管理服务中心# @杭州交通918 @杭州交通 B2停车场大堵车（下图只是一角，目测全场有约4倍图中人群密度），听司机师傅说这几年改了几次都没改明白。今天是因为私家车走到网约车道，无法扫码又倒不回去，入口直接变成了一车道，加上时间晚出发层关闭无法分流。虽然今天是春节返程，但到港客流还算可以，萧山机场这次的动线设计太拉垮了，总结原因：①识别码速度慢；②因为车辆通行慢，扫码后车没进门但码过时效，杆放下了，再扫码也无效了，导致拥堵；③因为通行慢导致所有车辆在停车场内超时需缴纳停车费，导致进一步拥堵；④异常情况（比如前文提到的私家车走错道无法扫码抬杆，听说经常发生）无紧急预案（人为干预）导致直接断流。建议：①等车口人群分流，可以在B1增设等车点；②异常情况紧急预案，至少可以在出现走错道、超时抬杆放下这种情况下人为操作抬杆避免长时间阻塞；③长期看，OCR和机械操作的效率应该进一步提高，程序设计的故事线要再丰富一些保证覆盖所有场景，不过无论如何，还是需要聪明人高峰时期现场协同（目前现场几乎都是工具人）；④另外由于疏导问题造成的停车场内拥堵是不是就可以免费了呢？毕竟要停车场使用者为停车场管理造成的问题买单非常不合理。今天12:16分打到车，1:00上车，现在还在停车场地库，师傅说他很担心#杭州亚运会# ，别说亚运会，不改连明后天春运返程高峰都撑不过去。 杭州·杭州萧山国际机场,机场有责任,天豪2005,m,False,-1,0,2230,1883,163,21,2023/01/26,2023/1/28,19:49:35,0,0
1847123567,1242041875,【亚洲奥理会：俄罗斯和白俄罗斯运动员可以参加今年亚运会】亚洲奥林匹克理事会（OCA）周四（1月26日）宣布，俄罗斯和白俄罗斯的运动员能参加将在今年举行的#杭州亚运会# 。亚奥理事会于官网发表声明表示，所有运动员，不论其国籍或持有的护照，都应该要能够参与体育赛事的角逐，亚奥理事会将给予符合条件的俄罗斯及白俄罗斯运动员参加亚洲比赛（包括亚运会）的机会。此外，国际奥委会周三（25日）也说，他们会“进一步探讨”俄罗斯和白俄罗斯参加2024年巴黎奥运会的可能性，他们考虑让俄罗斯与白俄罗斯选手以中立身份参赛，这些运动员或可通过参加亚洲赛事取得奥运资格。网页链接,亚运会是哪些国家可以参加？漂亮国行不行？徳国呢,山西太原首富,m,False,-1,0,2376,1946,433,9,2023/01/26,2023/1/26,21:54:15,0,0
1254088201,6830057873,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,鹅毛又能参加奥运会了吗？中国男排的奥运资格又没了吗？花游眼看唾手可得的金牌也没了吗,骁_霆,m,False,-1,0,1716,560,188,3,2023/01/27,2023/1/27,10:33:23,2,4
1254088201,1767774917,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,哎，这就有点像美国了，别人技术好，所以不让参加？就为了多拿奖牌？能跟高手对决也是一种享受，要不然搞什么国际比赛，自己关门比就好了，天天自己拿第一，所有奖牌都是自己的,于卿同行,f,False,-1,0,778,698,24,4,2023/01/27,2023/1/30,04:55:41,0,0
1254088201,5214784725,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,还好，中俄擅长的项目重合度不高！,豆浆呦吼,m,False,-1,0,42,426,167,28,2023/01/27,2023/1/27,21:46:57,2,3
1254088201,2449001822,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,假新闻,中国男性公民,m,False,-1,0,3564,3403,354,14,2023/01/27,2023/1/30,04:43:58,0,0
1254088201,2790127703,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,亚运会没人看，这是真急眼了,-指上谈兵-,m,False,-1,0,127,37,16,4,2023/01/27,2023/1/29,06:59:39,0,0
1254088201,7439475496,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,把澳大利亚迁走,同中书门下平章事-,f,False,-1,0,1638,412,76,0,2023/01/27,2023/1/29,02:29:47,0,0
1254088201,7747371978,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,谷某某哈。,老逸民X,m,False,-1,0,1146,59,3,0,2023/01/27,2023/1/28,21:06:51,0,0
1254088201,1897760231,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,啥？俄罗斯也就算了，白俄罗斯？亚运会？,Heaven_叶,m,False,-1,0,1533,850,351,31,2023/01/27,2023/1/28,09:59:25,0,0
1254088201,6183006391,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,他不是欧洲回家吗，艹,可以重头,m,False,-1,0,288,148,2,1,2023/01/27,2023/1/27,22:42:03,1,1
1254088201,5104927120,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,不是全面禁赛吗？,zyvver,m,False,-1,0,28,41,18,4,2023/01/27,2023/1/28,16:37:27,0,0
1254088201,3943611061,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,亚足联呢？跟上吗？,用户rm4r445rvi,m,False,-1,0,187,868,80,14,2023/01/27,2023/1/28,07:31:25,0,0
1747780592,3052130331,#杭州亚运会# 哎呀我去，脱欧入亚。国足排名自动后退两位 ,花叔新年好，私信你一张图片，帮忙看看轮胎是否需要换，我只能发一条私信要等你回复才能继续发😂,LishiW-,m,False,-1,0,43,243,182,32,2023/01/27,2023/1/28,09:04:49,6,0
1747780592,1353738575,#杭州亚运会# 哎呀我去，脱欧入亚。国足排名自动后退两位 ,那这届亚运会部分项目的水平陡然提升，特别期待某些对抗性项目，俄罗斯和白俄罗斯和日本韩国直接对抗，更期待日韩为了抵制而选择弃赛,社会毒打资深爱好者,m,False,-1,0,1339,206,286,37,2023/01/27,2023/1/27,18:51:07,0,10
1747780592,1748666020,#杭州亚运会# 哎呀我去，脱欧入亚。国足排名自动后退两位 ,亚洲也不欢迎俄罗斯,winkZ--,m,False,-1,0,267,407,544,31,2023/01/27,2023/1/28,12:23:43,0,0
1747780592,1805807760,#杭州亚运会# 哎呀我去，脱欧入亚。国足排名自动后退两位 ,咋还往自家球门里转,Dushaoxuan,m,False,220,0,862,178,169,33,2023/01/27,2023/1/28,10:02:30,0,0
1747780592,3674292030,#杭州亚运会# 哎呀我去，脱欧入亚。国足排名自动后退两位 ,不差这两名,红禄灯,f,False,-1,0,228,269,444,30,2023/01/27,2023/1/28,00:01:16,0,0
1747780592,2385460122,#杭州亚运会# 哎呀我去，脱欧入亚。国足排名自动后退两位 ,国足：啥叫排名,蓝石头1218,m,False,-1,0,39,1931,1426,33,2023/01/27,2023/1/27,22:53:37,0,0
1747780592,1831912872,#杭州亚运会# 哎呀我去，脱欧入亚。国足排名自动后退两位 ,多点难度,URLser,m,False,-1,0,4054,1189,728,37,2023/01/27,2023/1/27,19:58:42,0,0
