话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4861973622161754,6087240172,#萧山机场T3网约车大堵车##萧山机场##杭州市交通运输局##杭州市公路与港航管理服务中心# @杭州交通918 @杭州交通 B2停车场大堵车（下图只是一角，目测全场有约4倍图中人群密度），听司机师傅说这几年改了几次都没改明白。今天是因为私家车走到网约车道，无法扫码又倒不回去，入口直接变成了一车道，加上时间晚出发层关闭无法分流。虽然今天是春节返程，但到港客流还算可以，萧山机场这次的动线设计太拉垮了，总结原因：①识别码速度慢；②因为车辆通行慢，扫码后车没进门但码过时效，杆放下了，再扫码也无效了，导致拥堵；③因为通行慢导致所有车辆在停车场内超时需缴纳停车费，导致进一步拥堵；④异常情况（比如前文提到的私家车走错道无法扫码抬杆，听说经常发生）无紧急预案（人为干预）导致直接断流。建议：①等车口人群分流，可以在B1增设等车点；②异常情况紧急预案，至少可以在出现走错道、超时抬杆放下这种情况下人为操作抬杆避免长时间阻塞；③长期看，OCR和机械操作的效率应该进一步提高，程序设计的故事线要再丰富一些保证覆盖所有场景，不过无论如何，还是需要聪明人高峰时期现场协同（目前现场几乎都是工具人）；④另外由于疏导问题造成的停车场内拥堵是不是就可以免费了呢？毕竟要停车场使用者为停车场管理造成的问题买单非常不合理。今天12:16分打到车，1:00上车，现在还在停车场地库，师傅说他很担心#杭州亚运会# ，别说亚运会，不改连明后天春运返程高峰都撑不过去。 杭州·杭州萧山国际机场,零花钱小姐Yogi,f,true,0,0,3144,185,1.4万,9,2023/01/26,01:38:25,6,15,12
https://m.weibo.cn/detail/4862266951078393,1847123567,【亚洲奥理会：俄罗斯和白俄罗斯运动员可以参加今年亚运会】亚洲奥林匹克理事会（OCA）周四（1月26日）宣布，俄罗斯和白俄罗斯的运动员能参加将在今年举行的#杭州亚运会# 。亚奥理事会于官网发表声明表示，所有运动员，不论其国籍或持有的护照，都应该要能够参与体育赛事的角逐，亚奥理事会将给予符合条件的俄罗斯及白俄罗斯运动员参加亚洲比赛（包括亚运会）的机会。此外，国际奥委会周三（25日）也说，他们会“进一步探讨”俄罗斯和白俄罗斯参加2024年巴黎奥运会的可能性，他们考虑让俄罗斯与白俄罗斯选手以中立身份参赛，这些运动员或可通过参加亚洲赛事取得奥运资格。网页链接,香港商報網,m,true,3,0,273204,421,190.1万,48,2023/01/26,21:04:00,5,2,12
https://m.weibo.cn/detail/4862303201665764,5476743904,#俄罗斯获邀参加亚运会#1月26日科威特，亚奥理事会发表声明，表示将邀请符合国际奥委会相关条件的俄罗斯和白俄罗斯运动员参加包括亚运会在内的亚洲赛事。这意味着俄罗斯多支运动队伍将出现在杭州亚运会的舞台。#热点关注##杭州亚运会# ,无所谓ya丶,m,false,-1,0,22669,256,9816,9,2023/01/26,23:28:03,2,1,3
https://m.weibo.cn/detail/4862466305558288,1254088201,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,孟巍威猛,m,true,0,0,2221,1937,63.3万,47,2023/01/27,10:16:10,4,28,58
https://m.weibo.cn/detail/4862462241802919,1036713140,#俄罗斯获邀参加亚运会# 【亚奥理事会有意邀请符合条件的俄罗斯和白俄罗斯运动员参加亚洲比赛】#多支俄罗斯运动队伍将出现在杭州亚运会的舞台# 据亚奥理事会网站26日消息，亚奥理事会有意邀请符合条件的俄罗斯和白俄罗斯运动员参加亚洲比赛，包括#杭州亚运会# 亚奥理事会表示，相信体育团结的力量，所有运动员，无论其是哪国国籍，所持的是什么护照，都应该能够参加比赛。此前，国际奥委会召开执行委员会会议，会后宣布将继续对俄罗斯和白俄罗斯实施制裁。俄罗斯和白俄罗斯运动员可作为“中立运动员”参加比赛，但不能代表其国家或其国家的任何其他组织。#俄罗斯男女排有望参加杭州亚运会# ☞ 亚奥理事会：有意邀请俄罗斯运动员参加亚运会 （中新网）,杭州网,f,true,3,50,182508,506,200.4万,48,2023/01/27,10:00:01,0,0,1
https://m.weibo.cn/detail/4862594987330739,1747780592,#杭州亚运会# 哎呀我去，脱欧入亚。国足排名自动后退两位 ,花叔,m,true,0,1,18397,484,170.1万,48,2023/01/27,18:47:30,2,21,40
https://m.weibo.cn/detail/4862602612049679,6187002263,俄罗斯和白俄罗斯将参加杭州亚运会#杭州亚运会##俄罗斯##白俄罗斯# ,罗格道与主能,m,false,-1,0,1738,71,217,0,2023/01/27,19:17:48,0,1,0
https://m.weibo.cn/detail/4862656617383411,1448059851,#杭州亚运会# ,王似王的微博,m,false,200,0,5060,606,542,34,2023/01/27,22:52:24,0,0,0
https://m.weibo.cn/detail/4862802856509468,1727918390,#俄罗斯获邀参加亚运会#今年9月，第19届亚运会将在杭州开幕。来自亚奥理事会的最新消息，本届亚运会，符合条件的俄罗斯和白俄罗斯运动员将获得邀请，参加本届赛事。这将是俄罗斯运动员历史上首次参加亚运会，无疑将加剧亚运会赛场的竞争，也将给亚洲体育带来一场巨变。而对于亚奥理事会的决定，刚刚宣布对俄罗斯和白俄罗斯实施制裁的国际奥委会表示支持。俄罗斯/白俄罗斯通常而言被认为（也自认为）是一个欧洲国家，历来以欧洲国家身份参加欧洲的体育赛事。这次被邀请参加亚运会，实在是一件突破惯例的事情。梅德韦杰夫、卢布列夫、卡恰诺夫、萨巴伦卡、阿扎伦卡、库德梅托娃、卡萨金娜、帕夫柳琴科娃等球员届时有望出现在杭州亚运会网球赛场。#杭州亚运会# 杭州,Tennis欧阳文升,m,true,0,1,20478,367,58.7万,41,2023/01/28,08:33:29,13,133,551
https://m.weibo.cn/detail/4862795826333933,3176105483,@孟巍威猛 俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#转,苍龙飞天79,m,true,0,2,190501,9384,170.3万,48,2023/01/28,08:05:34,2,0,0
https://m.weibo.cn/detail/4863270344986962,7085423682,#杭州亚运会# 真的超想去亚运会的呜呜呜呜别管 emo中🙃🙃 ,郑瓜皮的果园,f,false,-1,0,474,453,42,3,2023/01/29,15:31:08,0,3,0
https://m.weibo.cn/detail/4863290096752078,2050245120,2023年第一期国足亚运队名单出炉，武汉三镇队的陶强龙入选，将为杭州亚运会做准备，前往佛山集训。从年龄来看，覆盖了1999-2002年龄段，这批球员也将是国足的后备人才储备！#杭州亚运会##国足# ,一说足球,m,true,0,0,4619,307,19.2万,24,2023/01/29,16:49:37,0,2,4
https://m.weibo.cn/detail/4863289018812248,7571794287,【国足亚运队集训名单】为备战杭州亚运会，中国队官方公布了新一期国足亚运队集训大名单，扬科维奇挂帅。门将：韩佳奇、彭鹏、黄子豪后卫：梁少文、叶力江·什那尔、温家宝、朱辰杰、蒋圣龙、汪海健、孙沁涵、牛梓屹、何宇鹏、黄嘉辉、王献钧、苏士豪中前场：戴伟浚、徐越、陈国抗、方昊、刘祝润、蔡明民、张威、刘若钒、陶强龙亚运队定于2月4日至2月14日赴佛山市组织集训，杭州亚运会将于2023年9月23-10月8日举行。 #杭州亚运会#,蓝鲸体育直播,m,true,2,50,1992,86,4.7万,0,2023/01/29,16:45:20,0,0,1
https://m.weibo.cn/detail/4863320869308552,5666005614,#国足亚运队大名单##国足##杭州亚运会# 北京时间今日，国足公布了杭州亚运会的集训名单。完整名单：后卫：梁少文、叶力江·什那尔、温家宝、朱辰杰、蒋圣龙、汪海健、孙沁涵、牛梓屹、何宇鹏、黄嘉辉、王献钧、苏士豪中前场：戴伟浚、徐越、陈国抗、方昊、刘祝润、蔡明民、张威、刘若钒、陶强龙、陈国抗 ,企鹅体育,m,true,3,50,26842,974,20.1万,37,2023/01/29,18:51:54,0,1,1
https://m.weibo.cn/detail/4863557047682206,5560085111,汪顺 #兔年第一个工作日# 【省体育局、驻省政协机关纪检监察组看望慰问省游泳队：奋“泳”拼搏迎亚运 全力备战夺金牌】浙江微体育      1月28日，兔年春节后上班第一天，驻省政协机关纪检监察组组长、一级巡视员张文斌，省体育局党组成员、副局长占旭刚，浙江体育职业技术学院院长孟关良，专程赴绍兴市上虞区游泳馆看望慰问省游泳队，送上新春祝福，并与学院游泳系班子成员和在此训练的奥运冠军汪顺等重点运动员及相关教练员代表亲切交谈。     农历初七的浙东大地，冷风呼啸，寒意阵阵。而上虞游泳馆内的数十名运动健儿，却在泳池内奋“泳”拼搏，全力备战杭州亚运会。泳池边，看望慰问组同志仔细观摩如鱼跃龙门、利箭出弦的运动员们进行多种姿势的训练，一池湛蓝跃动着他们矫健的身影，激荡的水花混合着他们刻苦训练、誓夺金牌的激情与汗水；泳池一侧，教练员们耐心指导运动员进行泳姿训练和技巧讲解。     座谈会上，学院游泳系主要负责人激情满满地汇报了省游泳队去年以来积极备战杭州亚运会、认真贯彻省局冬训动员大会精神的总体情况；东京奥运会冠军汪顺就如何肩负光荣使命、坚持刻苦训练，争取在亚运会上取得优异成绩等作发言；有关教练员代表也作了交流发言。     张文斌组长对省游泳队过去取得的显著成绩，表示充分肯定和赞赏。他强调—— • 一要提高站位，深化认识。要深刻学习习近平总书记关于体育工作的重要论述，深刻领会党的二十大精神，深入贯彻省委、省政府和省“两会”关于备战杭州亚运会的各项要求。 • 二要使命在肩，勇于担当。举世瞩目的杭州亚运会在“家门口”举办，机会难得，广大运动员、教练员和工作人员，要时刻牢记习近平总书记殷殷嘱托和省委、省政府希望要求，不辱使命、再铸辉煌。 • 三要激发斗志，只争朝夕。要坚持“三从一大”科学训练原则，落细落实“一人一案、一队一策”机制，明确冬训备战时间表、路线图。要一切围绕备战转，努力为一线运动队提供优质服务和保障。 • 四要时刻警惕，守住底线。要警钟长鸣，严防风险，认真总结运动队反兴奋剂“两长制”工作，做到干净争金夺银；要严格监督执纪，对赛风赛纪和反兴奋剂问题坚决做到“零容忍”。      占旭刚副局长指出，一要聚力抓好训练备战。一要围绕既定目标，心无旁骛抓好训练备战，努力在亚运会上取得更好成绩，再展浙江游泳新辉煌。二要聚力抓好长远发展。要选好教练员，建好年轻队伍，强化运动员梯队建设，推动浙江游泳可持续发展。三要聚力抓好作风纪律。要以“零容忍”的态度，确保赛风赛纪和反兴奋剂问题“零出现”，共同维护浙江游泳好形象。     孟关良院长对游泳队外训期间所付出的努力和取得的成绩予以充分肯定，对游泳队在亚运会上争取好成绩寄予厚望。他要求，全队上下要坚定信心和决心，全身心投入备战，扎实抓好每一天训练，努力提升竞技水平，严守赛风赛纪和反兴奋剂底线，奋力创佳绩，为国再争光，为省添新彩。张文斌、占旭刚等同志还在上虞区体育馆，与绍兴市副市长、上虞区委书记鲁霞光等同志作工作交流；绍兴市政府副秘书长、市体育局党组书记、局长钱勇军和上虞区有关方面同志等，陪同看望和慰问运动员。 一起期待#杭州亚运会# @汪順Steve,Steve专属的泳道,m,true,0,2,8821,161,19.2万,4,2023/01/30,10:30:23,1,0,6
https://m.weibo.cn/detail/4863553175555860,1564620440,#杭州亚运会# 【国足亚运队24人集训名单公布：朱辰杰、戴伟浚入选】新华社消息：为做好杭州亚运会备战工作，中国足协1月29日公布了中国男足亚运代表队24人集训名单，朱辰杰、戴伟浚、方昊等球员入选。 ,武术世界频道,m,true,2,50,6677,590,13.2万,17,2023/01/30,10:15:00,0,1,1
https://m.weibo.cn/detail/4863964985170667,7532177841,#中国足球# 关于组织中国国家男子足球亚运队2023年第一期集训通知 #杭州亚运会#青训足球#星辰菁英体育#,青训在路上,m,false,-1,0,1400,146,1.1万,0,2023/01/31,13:31:23,0,0,0
https://m.weibo.cn/detail/4863963491468650,7316919123,#中国足球# 关于组织中国国家男子足球亚运队2023年第一期集训通知 #杭州亚运会#青训足球#星辰菁英体育# 青训足球的微博视频 ,青训足球,m,true,2,50,6062,426,10.8万,0,2023/01/31,13:25:27,1,1,3
