话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,5878659096,超话社区,m,2022/9/09,01:23:27,你好，你感兴趣的“亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会
https://m.weibo.cn/detail/4811838640361572,如果不推迟该有多好……#亚运会##杭州亚运会# ,7412613696,人畜无害的韭菜,m,2022/09/09,17:19:54,0,0,2, , , , , , 
https://m.weibo.cn/detail/4812213639973001,【#夕阳与飞机的完美邂逅# 】 网友@CN-ZSHC 拍摄到#杭州亚运会# 涂装的飞机降落#萧山国际机场# 夕阳与飞机的完美邂逅，#遇见美好杭州#  CN-ZSHC的微博视频 ,1036713140,杭州网,f,2022/09/10,18:10:01,0,0,0, , , , , , 
https://m.weibo.cn/detail/4812239431017099,#杭州亚运会# 要不因为亚奥理事会那帮人作妖，今天就开幕了 ,6293929223,chiji2333,m,2022/09/10,19:52:30,0,1,0, , , , , , 
https://m.weibo.cn/detail/4813353849456780,与我无关，做好自己，明天开始倒计时100天#考研##北京体育大学##2024巴黎奥运会##杭州亚运会# 2023-杭州 ,6471155349,小天才的奇幻日记,m,2022/09/13,21:40:48,0,1,1, , , , , , 
https://m.weibo.cn/detail/4813695023055569,打卡西兴大桥🌉，却等了一个不是很理想的日出😂，朦朦胧胧中确实还是有着不一样的感觉#杭州 #西兴大桥 #诗画江南活力浙江 #钱塘江  #杭州亚运会#遇见美好杭州 Pony的影像视界的微博视频 ,6401155960,Pony的影像视界,m,2022/09/14,20:16:29,1,0,2, , , , , , 
https://m.weibo.cn/detail/4814264660132449,亚运延期，更加精彩金秋时节，亚运相伴杭州亚运会官方供应商#navigare意大利小帆船# 打卡杭州亚运会体验馆，把亚运带回家快来一起尽享自由和乐趣亚运福利来袭：关注@navigare意大利小帆船 ，转发评论本条微博，说出你最期待的亚运赛事，截止2022年9月19日中午12:00，我们将随机抽取3位幸运儿送出亚运会帆船纪念徽章让我们一起共期盛会，尽享自由和乐趣#亚运会# #杭州亚运会延期举行# #杭州亚运会# 运动 navigare意大利小帆船的微博视频 抽奖详情,5794345581,navigare意大利小帆船,m,2022/09/16,10:00:01,8,11,5, , , , , , 
 , , , , , , , , , ,2479699261,潘哒潘小呆,f,2022/9/19,11:26:59,我可以都喜欢吗
 , , , , , , , , , ,1665229297,大大大碗,f,2022/9/19,08:58:36,羽毛球
 , , , , , , , , , ,3239740431,废话不断屁话不停,f,2022/9/19,08:46:23,期待篮球羽毛球乒乓球
 , , , , , , , , , ,6134417091,懵懵懵智孝啊,f,2022/9/17,10:20:32,期待期待
 , , , , , , , , , ,5883895731,韩三岁超级超级爱吃suan,f,2022/9/16,12:36:49,帆船比赛
 , , , , , , , , , ,7286913822,归来诗酒田园,m,2022/9/16,10:27:25,
 , , , , , , , , , ,5949542831,努力的小潘Y,f,2022/9/16,10:23:31,阔以阔以
 , , , , , , , , , ,7220741449,_林木__,f,2022/9/19,09:17:53,乒乓球🏓
 , , , , , , , , , ,2249767257,一只小奶团儿_,f,2022/9/19,08:43:48,期待篮球🏀
 , , , , , , , , , ,5860584886,萌小郭的梦,f,2022/9/16,10:20:09,我喜欢玩游戏，那我最期待的就是电竞项目了
https://m.weibo.cn/detail/4814625469634523,金秋时节，亚运相伴杭州亚运会体验馆大家都去了吗？运动迷们一定要去逛一逛哦将经典海洋休闲融合运动机能，塑造舒适的自由时尚感快来和navigare一起乘上亚运列车，一起穿“悦”每时每刻#亚运会# #navigare意大利小帆船# #杭州亚运会# #沉浸式打卡亚运场馆# ,5794345581,navigare意大利小帆船,m,2022/09/17,09:53:46,0,2,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/9/17,09:53:47,你好，你感兴趣的“亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会
 , , , , , , , , , ,2036048313,-想月亮,f,2022/9/17,10:09:03,穿小帆船去买亚运周边有优惠吗
https://m.weibo.cn/detail/4814636564611363,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会##无声的语言# 浙江公安的微博视频 ,2577039065,浙江公安,m,2022/09/17,10:37:50,142,25,33, , , , , , 
 , , , , , , , , , ,2058212830,兰溪公安,f,2022/9/18,20:11:44,#杭州亚运会##无声的语言#关注特殊群体
 , , , , , , , , , ,1314938863,东阳公安,m,2022/9/18,10:27:08,#无声的语言# 全省公安机关服务残障特殊人群工作研讨交流活动在杭举行
 , , , , , , , , , ,2588125414,宁波公安,m,2022/9/17,14:39:00,#无声的语言# 全省公安机关服务残障特殊人群工作研讨交流活动在杭举行
 , , , , , , , , , ,2197452570,嘉兴公安,f,2022/9/17,12:25:34,
 , , , , , , , , , ,1690919760,华丽丽的刺V,f,2022/9/17,10:44:18,海宁公安居然冲去视频拍摄者家里让他删视频，出了个那种公告，唐山公安第一你们第二
 , , , , , , , , , ,1803818020,台州公安,f,2022/9/17,19:38:22,
 , , , , , , , , , ,2027219680,永康公安,m,2022/9/17,18:20:33,
 , , , , , , , , , ,1935265547,平安湖州,m,2022/9/17,14:08:44,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,2695499562,绍兴公安,m,2022/9/17,12:49:09,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,6208877249,嘟嘟盆友圈,f,2022/9/18,00:32:47,关注一下海宁公安呀，不然这个手语我担心大家舌头呢👅
 , , , , , , , , , ,2253693640,浙江开化公安,m,2022/9/20,08:56:23,//@浙江开化公安: 这是一种最安静，最纯情的语言！
 , , , , , , , , , ,2185134700,慈溪公安,m,2022/9/19,10:34:49,//@宁波公安: #无声的语言# 全省公安机关服务残障特殊人群工作研讨交流活动在杭举行
 , , , , , , , , , ,1412137207,路桥公安,m,2022/9/18,20:14:30,
 , , , , , , , , , ,2253693640,浙江开化公安,m,2022/9/18,09:23:45,这是一种最安静，最纯情的语言！
 , , , , , , , , , ,2294356102,金华金东公安,m,2022/9/17,22:16:47,#杭州亚运会##无声的语言#
 , , , , , , , , , ,2185134700,慈溪公安,m,2022/9/17,17:54:53,//@宁波公安: #无声的语言# 全省公安机关服务残障特殊人群工作研讨交流活动在杭举行
 , , , , , , , , , ,2056953462,磐安公安,m,2022/9/17,17:47:14,
https://m.weibo.cn/detail/4814670524843069,//@绍兴公安:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2131330840,上虞公安,m,2022/09/17,12:52:47,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814669606555999,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2695499562,绍兴公安,m,2022/09/17,12:49:09,18,5,2, , , , , , 
 , , , , , , , , , ,2139893427,绍兴越城公安,f,2022/9/17,14:22:46,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,2671670131,平安诸暨,f,2022/9/17,14:00:48,//@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,2131330840,上虞公安,m,2022/9/17,12:52:47,//@绍兴公安:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,1576098961,新昌公安,m,2022/9/17,15:54:33,//@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,2478590801,嵊州警方,m,2022/9/17,14:04:05,//@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
https://m.weibo.cn/detail/4814673151527334,#杭州亚运会##无声的语言#,2660776961,金华平安江南,m,2022/09/17,13:03:13,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814693170676588,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2139893427,绍兴越城公安,f,2022/09/17,14:22:46,0,7,4, , , , , , 
 , , , , , , , , , ,1916780343,微成都,f,2022/9/17,15:20:56, @绍兴越城公安
 , , , , , , , , , ,1968066827,宁波交警,m,2022/9/17,15:16:24,
 , , , , , , , , , ,2596040595,西安交警高速大队,m,2022/9/17,15:13:43,
 , , , , , , , , , ,5642825408,电白检察,m,2022/9/17,16:47:59,
 , , , , , , , , , ,2456387164,平安船山,m,2022/9/17,16:14:58,
 , , , , , , , , , ,5918754317,上饶网警,m,2022/9/17,15:51:21,
 , , , , , , , , , ,2497909765,昌乐公安,m,2022/9/17,14:50:37,
https://m.weibo.cn/detail/4814690545572189,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2659524503,南太湖卫士,m,2022/09/17,14:12:21,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814690015779829,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2653929083,武义公安,m,2022/09/17,14:10:15,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814689634619468,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,1935265547,平安湖州,m,2022/09/17,14:08:44,6,7,6, , , , , , 
 , , , , , , , , , ,1458450892,平安织里,m,2022/9/17,22:46:10,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,2415376982,长兴公安,m,2022/9/17,22:01:13,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,2197665590,平安南浔,m,2022/9/17,17:20:35,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,2215670460,吴兴公安,f,2022/9/17,15:20:26,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,5339538657,正义广水,m,2022/9/18,10:03:36,@平安湖州 @正义广水 杭州亚运会
 , , , , , , , , , ,5085477932,湖州高速交警,m,2022/9/17,17:52:58,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
 , , , , , , , , , ,2659524503,南太湖卫士,m,2022/9/17,14:12:21,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#
https://m.weibo.cn/detail/4814688469387734,//@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2478590801,嵊州警方,m,2022/09/17,14:04:05,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814687642846453,//@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2671670131,平安诸暨,f,2022/09/17,14:00:48,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814687461709655,#杭州亚运会#,2662012523,浦江公安,m,2022/09/17,14:00:06,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814716264778419,//@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,1576098961,新昌公安,m,2022/09/17,15:54:33,12,0,12, , , , , , 
https://m.weibo.cn/detail/4814707679300176,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2215670460,吴兴公安,f,2022/09/17,15:20:26,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814729115075939,//@绍兴公安:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,5770488099,文字胡闹,f,2022/09/17,16:45:37,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814729103283965,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,5770488099,文字胡闹,f,2022/09/17,16:45:34,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814746064523742,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,5085477932,湖州高速交警,m,2022/09/17,17:52:58,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814744651040824,蓝蓝的天空无边无际，只见海洋汹涌而出。但不止如此，有些人不懂什么是保护环境，结果导致地球变暖，海洋变差。今天光明工作室到底发生了什么事情？赶紧一起来看一下吧！#观察与科学的奥秘2海洋世界奥秘先导海报##科普##杭州亚运会##英国船长# 鸣谢：@冰雪冬之约2022 @科普中国 @中国气象科普 @中国科普网 @鼠小福 @经典正能量出品：@我是经杰 配音：@欢乐幸福一天Jack  @冰雪冬之约2022 @冰雪冬之约2022 @科普中国 @冰雪冬奥2022 @央视少儿 @央视动漫集团,7621886164,欢乐幸福一天Jack,m,2022/09/17,17:47:20,0,0,2, , , , , , 
https://m.weibo.cn/detail/4814737916039117,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2197665590,平安南浔,m,2022/09/17,17:20:35,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814762552067218,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会##无声的语言# 浙江公安的微博视频 ,2810632993,杭州检察,m,2022/09/17,18:58:29,0,4,1, , , , , , 
 , , , , , , , , , ,2810632993,杭州检察,m,2022/9/19,09:12:59,关注
 , , , , , , , , , ,5455970373,菏泽市人民检察院,m,2022/9/18,12:41:32,关注关注@菏泽市人民检察院
 , , , , , , , , , ,5878659096,超话社区,m,2022/9/17,18:58:29,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,5339538657,正义广水,m,2022/9/18,12:37:41,@杭州检察 @正义广水 杭州亚运会
https://m.weibo.cn/detail/4814769926445635,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会##无声的语言#,2233108592,衢江公安,m,2022/09/17,19:27:47,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814819854647750,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,1458450892,平安织里,m,2022/09/17,22:46:10,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814812456946228,#杭州亚运会##无声的语言#,2294356102,金华金东公安,m,2022/09/17,22:16:47,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814808538420770,//@平安湖州:这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2415376982,长兴公安,m,2022/09/17,22:01:13,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814830843992215,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会##无声的语言# 浙江公安的微博视频 ,5217310849,钱塘检察,m,2022/09/17,23:29:51,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814984616348624,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,7279318582,小卿15,f,2022/09/18,09:40:53,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814978827685144,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,3293255547,_AloneXJ,f,2022/09/18,09:17:53,0,0,0, , , , , , 
https://m.weibo.cn/detail/4814989732611864,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会##无声的语言# 浙江公安的微博视频 ,2257528630,柯城公安,m,2022/09/18,10:01:13,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815013413656067,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,5657978237,醉入江心捞月,m,2022/09/18,11:35:19,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815074059354230,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,5743010751,糖糖_1021,f,2022/09/18,15:36:17,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815084902157690,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,5856745032,FFick1e,m,2022/09/18,16:19:23,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815099628619339,提前一年先来摸个点杭州2022年亚运会#杭州亚运会# 杭州·黄龙体育中心 ,6379174639,nighteightfivefive,f,2022/09/18,17:17:54,0,4,3, , , , , , 
 , , , , , , , , , ,6056402872,OLY_Y,m,2022/9/18,17:42:19,吉祥物是送给你的吗
 , , , , , , , , , ,5594250764,ETERNAL__静候佳喑,f,2022/9/25,16:17:23,吉祥物蛮可爱的
https://m.weibo.cn/detail/4815143378881102,#杭州亚运会##无声的语言#关注特殊群体,2058212830,兰溪公安,f,2022/09/18,20:11:44,0,0,1, , , , , , 
https://m.weibo.cn/detail/4815170003534515,昨天去亚运村转了一下，房子基本都盖好了，但目前与城市的割裂感还是比较强，夜晚华灯初上，已经有不少人在里面散步徜徉。明年亚运会开过以后，应该是另外一副景象。#杭州##杭州亚运会# 黄濛濛的微博视频 ,1450324757,黄濛濛,m,2022/09/18,21:57:32,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815345963239528,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会##无声的语言# 浙江公安的微博视频 ,7627495853,临平检察,m,2022/09/19,09:36:45,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/9/19,09:36:45,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4815340938726196,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会##无声的语言# 浙江公安的微博视频 ,5137474769,余杭检察,m,2022/09/19,09:16:47,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815337152056172,#杭州亚运会#,1962079407,秀洲公安,f,2022/09/19,09:01:44,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815361268777142,这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会##无声的语言#浙江公安的微博视频 ,5189408270,上城检察,m,2022/09/19,10:37:33,0,3,0, , , , , , 
 , , , , , , , , , ,3639829653,寒亭-检察,m,2022/9/19,17:34:25,关注
 , , , , , , , , , ,5455970373,菏泽市人民检察院,m,2022/9/19,11:19:46,传递信息微平台@菏泽市人民检察院
 , , , , , , , , , ,5878659096,超话社区,m,2022/9/19,10:37:34,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4815355278790695,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,7279318582,小卿15,f,2022/09/19,10:13:46,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815380265306114,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,6644966277,疗愈之心520,f,2022/09/19,11:53:03,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815378573958815,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2865493324,菄爱,m,2022/09/19,11:46:20,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815393615515541,#杭州亚运会##无声的语言#,2131278314,浙江-舟山新城公安,m,2022/09/19,12:46:06,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815435298247330,//@新昌公安://@绍兴公安: 这是一种最安静，最纯情的语言！全省公安机关服务残障特殊人群工作研讨交流活动在杭举行#杭州亚运会#,2749139833,zwxiaolan,f,2022/09/19,15:31:44,0,0,0, , , , , , 
https://m.weibo.cn/detail/4815783899960625,【亚运会让我看到杭州之美，运动之美】杭州亚运会“中国移动杯#亚运英语之星# ”大赛国际组冠军曼波（Bupe Mtambo）畅享人类命运共同体理念指引下的亚运文化传播体验。#心心相融，爱达未来#，#杭州亚运会# Z世代说的微博视频 ,2211894153,Z世代说,f,2022/09/20,14:36:57,1,0,0, , , , , , 
https://m.weibo.cn/detail/4815774613506617,【#“天才译者”深情诠释亚运志愿者精神#】他，笔耕不辍，完成了22部，共600万余字的外文译著；他，用六年时间，自学三门外语，用翻译点亮生命的焰火。#杭州亚运会# “中国移动杯亚运英语之星”大赛颁奖典礼，“天才译者”、杭州亚运会社会志愿者金晓宇讲述他的亚运情缘！#亚运英语之星# Z世代说的微博视频,2211894153,Z世代说,f,2022/09/20,14:00:03,1,0,19, , , , , , 
https://m.weibo.cn/detail/4815813351052889,#浙里亚运#【杭州亚运会、亚残运会公开征集开闭幕式暖场节目】作为大型赛会开闭幕式的“序曲”，暖场表演总能吸引观众目光、点燃观众激情。杭州亚运会、亚残运会开闭幕式也预留了暖场环节，哪些节目能够登上“暖场席位”一展精彩？现在，机会来了！杭州亚运会、亚残运会开闭幕式暖场节目征集活动由杭州亚组委办公室、浙江省委宣传部、浙江省文化和旅游厅、浙江省文学艺术界联合会共同主办，面向社会广泛征集声乐类、舞蹈类、戏剧类、器乐类、非遗传承类、体育展示类等演艺资源。经过两轮遴选入围的文艺节目，有机会在亚运会、亚残运会开闭幕式前率先登场表演。本次征集活动以优秀节目电子版上报的形式开展，拟报送的节目应围绕杭州亚运会、亚残运会主题，践行“窗口建设”“两个先行”“红船精神”，具有较高的艺术性、文化味、标识度，表现社会各界喜迎亚运、期盼亚运的精神风貌，具备强大的社会感召力和文化引领力，曾获得市级或省有关部门颁发的二等奖及以上荣誉。节目形式上，以团队节目优先，单个节目表演人员不超过100人，时长原则上不超过6分钟。有意报送节目的相关单位和个人，请于2022年9月30日前将节目申报表（扫描下方二维码获取）和视频以电子邮件的方式发送至邮箱：dxhdb@hangzhou2022.cn。邮件主题请以“报送单位+联系人+暖场节目征集”命名。提报节目表演视频格式为高清mp4，横屏、竖屏不限，分辨率不低于1920*1080，原则上要求为实况录像，不能进行后期录音合成，戏剧类节目唱词、台词须有字幕，字幕和语言均为中文。长按识别二维码，获取杭州亚运会、亚残运会开闭幕式暖场节目申报表。联系人：杭州亚组委大型活动部朱超颖，联系电话：0571-85256227（杭州2022年亚运会微信公众号）#杭州亚运会#,3205295640,中新浙里,f,2022/09/20,16:33:59,0,0,1, , , , , , 
https://m.weibo.cn/detail/4816075915790826,"9月20日，由杭州亚组委、中国日报社、中国移动联合主办的2022年第19届亚运会“中国移动杯亚运英语之星”大赛颁奖典礼在杭州隆重举行。#Together, we achieve more!# 让我们一起来见证#亚运英语之星# 们的青春风采吧！#杭州亚运会# Z世代说的微博视频 ",2211894153,Z世代说,f,2022/09/21,09:57:19,1,0,3, , , , , , 
