话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
https://m.weibo.cn/detail/4829123178137482,汪顺从2010的广州亚运会到杭州亚运会，从青葱到青春的逐梦时光，那些与激情相伴，向着梦想进发的日子，永远是人生最宝贵的记忆。青春赛道奋力奔跑，2023#杭州亚运会# 青春再出发！ #汪顺说希望影响更多人热爱体育# 🏊♂️ @汪順Steve（ 图|2018雅加达→2014仁川→2010广州亚运会 |图源自历年网络平台以及新闻客户端）,5560085111,Steve专属的泳道,m,2022/10/27,10:02:29,12,7,41, , , , , , 
 , , , , , , , , , ,6665916335,Daidaidaiema,f,2022/10/28,00:56:08,继续加油
 , , , , , , , , , ,6987417397,HJial-嘉,f,2022/10/27,21:35:20,一直都很热爱泳池的追梦少年继续加油我们一直在背后支持你
 , , , , , , , , , ,1864461077,winnie阿咕,f,2022/10/27,13:11:18,继续出发
 , , , , , , , , , ,6665916335,Daidaidaiema,f,2022/10/27,11:57:51,一路前行，继续加油
 , , , , , , , , , ,1559045137,Steve思阅0211,f,2022/10/27,10:44:17,
https://m.weibo.cn/detail/4830062078067146,打球结束超时，我居然被关在球场出不了#杭州亚运会##网球# 杭州·杭州奥体博览城网球中心 ,2618151735,KAI心心心就好,m,2022/10/30,00:13:19,0,1,2, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/10/30,00:13:20,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4830195552360085,#杭州亚运会##不同视角发现杭州之美# 来自朋友圈系列之亚运场馆小莲花 芙一的微博视频 ,1864678930,芙一,f,2022/10/30,09:03:43,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/10/30,09:03:44,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4831342301021653,#11月你好##杭州亚运会# 杭州亚运会特许商品零售店的瓷器展品📍杭州 ,5411898501,贝贝不着,f,2022/11/02,13:00:29,0,0,1, , , , , , 
https://m.weibo.cn/detail/4833099495771941,【“#迎杭州亚运会趣味跑#”在乌兹别克斯坦首都塔什干开跑】5日，记者从杭州亚组委获悉，“迎杭州亚运会趣味跑”第二站于当地时间5日11时在乌兹别克斯坦首都塔什干开跑。据悉，该活动分为500米、1000米和3000米三个组别，超过500人参与其中。　　当日，在塔什干奥林匹克和残奥储备学院，随着发令枪响，数百名来自学院的年轻运动员越过起点。本次活动是继第一站柬埔寨金边后，亚奥理事会推出的“迎杭州亚运会趣味跑”活动的第二站，也是继2014年仁川亚运会后，乌兹别克斯坦第二次举办趣味跑活动。　　乌兹别克斯坦体育部副部长Shakhrillo Makhmudov出席起跑仪式，他表示，“今天我们欢聚于此，共同庆祝将于明年在中国杭州举办的亚运会，希望参加活动的孩子们有一天能代表乌兹别克斯坦参加亚运会。”　　杭州亚组委副秘书长、杭州市副市长陈卫强通过视频表示，“疫情无法阻挡人们共享亚运盛会、期盼体育盛会的热情。我们希望，通过此次活动，跨越时空距离，凝聚信心与力量，传递爱与温暖。增进亚洲人民的友谊，共享奥林匹克的欢乐和热情。”　　举办趣味跑活动是亚运会的惯例，也是杭州2022年亚运会举办前，最重要的国际性公众参与活动之一。#浙里亚运##杭州亚运会#（中国新闻网）“迎杭州亚运会趣味跑”在乌兹别克斯坦首都塔什干开跑,3205295640,中新浙里,f,2022/11/07,09:22:57,0,0,0, , , , , , 
https://m.weibo.cn/detail/4833548718834185,今天，@吴奇隆 发布参观第五届#中国国际进口博览会#（进博会）视频，打卡#杭州亚运会#主题馆。他的提问你答得出来吗？ 杭州2022年亚运会的微博视频 ,7555427911,杭州青少体育频道,m,2022/11/08,15:07:59,0,0,3, , , , , , 
https://m.weibo.cn/detail/4833965868056680,【亚运火炬、桂花味明信片……进博会#杭州亚运会#主题馆展现亚运之“美”】本届#进博会#上，杭州亚运会主题馆第三次亮相。主题展厅整体造型以杭州亚运会会徽“潮涌”为设计元素，重点展示吉祥物、会徽、口号、核心图形和色彩系统等亚运美学，优秀亚运歌曲及各类亚运特许商品等。杭州亚组委表示，希望通过进博会这一国际性平台，推广亚运文化，进一步提升亚运品牌影响力。#进博GiveMe5# 话匣子FM的微博视频,5920304952,话匣子FM,f,2022/11/09,18:45:35,0,0,2, , , , , , 
https://m.weibo.cn/detail/4834280863178576,#国内首款纯电平台皮卡# #雷达RD6# 第十九届#杭州亚运会# 官方指定户外赛事保障用车 ,7753204511,雷达汽车,m,2022/11/10,15:37:17,2,5,1, , , , , , 
https://m.weibo.cn/detail/4834563082159143,【杭州亚运村运行工作稳步推进 #杭州亚运村明年2月将具备试运行条件#】10日，杭州亚组委副秘书长、杭州市副市长陈卫强一行赴杭州亚运村调研并召开亚运村运行工作座谈会。据悉，杭州亚运村将于明年2月具备试运行条件。　　杭州亚运村运行团队于今年9月全面入驻亚运村，“云上亚运村”项目一期同步交付，拉开智慧亚运村序幕。“云上亚运村”通过智慧指挥平台、数智管理工具、云端生活社区三个板块，实时感知亚运村整体运营状态，一个场景可视、设备可控、事件可管、问题可治、需求可应的智慧化亚运村应运而生。　　杭州亚运村运行团队常务副指挥长朱云夫说，目前，该运行团队充分利用杭州2022年亚运会延期的“窗口期”，通过统筹谋划，推进场馆化运行；集中攻坚，实现硬件建设收官；聚焦重点，提高服务保障能力；打造亮点，突出科技文化特色；妥善应对，做好延期后续工作等方面工作，积极提升亚运村运行服务保障水平。　　在此基础上，该运行团队还将借鉴往届赛会经验，以科技交互、创意体验，精品展示、参与共享等形式，充分利用文化小屋、商业街下沉式4广场等空间，打造了具有独特韵味的文化之家。　　“亚运村是杭州2022年亚运会最大的非竞赛场馆，亚运村运行团队完成了从‘建设’到‘管理’的身份转变，这为杭州2022年亚运会创造了良好的办赛条件。”陈卫强说，“亚运村内餐饮是各界关注的焦点、热点。我们要在充分保证安全的前提下，遵循‘节俭’办赛理念，最大限度满足运动员、技术官员、媒体等各方需求。”　　节俭是此次调研的高频词。在杭州亚运村运动员村室内，麦秸秆材质制成的衣架，防水环保面料的洗漱包等既满足赛时所需又绿色节俭的细节处处可见；室外，杭州亚运村路面建设使用了海绵城市的设计，路面采用彩色透水混凝土材质，能够将雨水净化并且储存起来，既能满足日常绿化带的灌溉，还可以有效缓解城市内涝问题。　　朱云夫透露，下一步，杭州亚运村运行团队将全面加强组织领导，根据“结构精简、扁平高效、条块结合、赛前赛时有机转换”原则，加快搭建赛时运行指挥体系，队伍建设上做到精简、高效。在运行过程中，也坚持着“能改不建、能修不换、能租不买、能借不租”理念，通过专业化管理，让软、硬件运行效率最大化。　　据悉，2023年2月杭州亚运村将具备试运行条件，能按照场景化、实战化要求进行测试，在实战中检验方案预案。“云上亚运村”也将实现全面上线应用和功能测试。#浙里亚运##杭州亚运会#（中国新闻网）杭州亚运村运行工作稳步推进 明年2月将具备试运行条件,3205295640,中新浙里,f,2022/11/11,10:18:43,0,0,0, , , , , , 
https://m.weibo.cn/detail/4834578629664702,亚运手语小课堂（三十七）射击#手语##杭州亚运会# 手语姐姐的微博视频 ,2198263380,手语姐姐,f,2022/11/11,11:20:30,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/11/11,11:20:31,好久不见，我和小伙伴们都在手语的超话社区等你，快点来看看吧，回家指路&gt;&gt;手语
https://m.weibo.cn/detail/4834723778271542,#浙里亚运#【#上虞这场运动会满眼都是亚运元素# 】近日，浙江绍兴，上虞道墟街道中心小学的学生们举行了一场特别的运动会。长达近1小时的开幕式，彩蛋满满，除了亚运特色外，也有学生们自己编程的机器车、机器人助阵，当天的学校运动场，成了孩子们了解亚运、走近亚运的“学习场”，学生成果的“展示场”。#杭州亚运会#（@杭州2022年亚运会 ） 杭州2022年亚运会的微博视频,3205295640,中新浙里,f,2022/11/11,20:57:16,1,0,4, , , , , , 
https://m.weibo.cn/detail/4835275605545217,【#中国飞盘联赛#杭州站开幕，亚运场馆拥抱年轻人】CUL飞盘联赛的微博视频 11月12日，2022-2023年中国飞盘联赛·“极氪杯”浙江杭州站，在杭州上城区体育中心拉开帷幕。这也是#杭州亚运会# 场馆惠民开放后，上城区体育中心举行的一次重要群体活动。本次活动自发布举办信息以来，备受全国飞盘爱好者，尤其是浙江地区爱好者关注。冠亚军将代表浙江参加全国总决赛。飞盘运动1948年起源于美国，上世纪70年代风行于欧美，比赛项目种类较多，最受欢迎的几种包括飞盘争夺赛（极限飞盘）、飞盘高尔夫、自由花式和勇气赛，2022年美国伯明翰世界运动会就设有飞盘项目。世界飞盘联合会已于2015年加入国际奥委会大家庭，杭州网记者此前曾采访过几名业内专家，他们认为，飞盘有机会冲击2028年洛杉矶奥运会，成为比赛项目。为了更好地普及和推广飞盘运动，让更多市民体验飞盘的乐趣，从而促进全民健身运动的多样化开展，主办方@CUL飞盘联赛 在赛事期间举办了飞盘主题的嘉年华，市民朋友可以在上城区体育中心的雕塑广场上体验多个娱乐项目。详☞ 中国飞盘联赛杭州站开幕 亚运场馆拥抱年轻人,1036713140,杭州网,f,2022/11/13,09:30:02,0,0,0, , , , , , 
https://m.weibo.cn/detail/4835402836610386,【#杭州一高校来华留学生体验亚运主题美食之旅#】 “亚运主题美食之旅”是怎样的？跟随杭州电子科技大学国际教育学院3名来华留学生一起去看看吧！（记者：王题题 通讯员：程振伟）#浙里亚运##杭州亚运会# 中新浙里的微博视频 ,3205295640,中新浙里,f,2022/11/13,17:55:36,0,0,0, , , , , , 
https://m.weibo.cn/detail/4835644674933431,喜琮天降#杭州亚运会##琮琮# ,1908877951,姜歪歪歪,f,2022/11/14,09:56:35,0,4,0, , , , , , 
 , , , , , , , , , ,1665926693,妮莓猫饼,f,2022/11/14,11:49:07,我以为是谁给你定制的礼盒呢！
 , , , , , , , , , ,1885917335,妮妮_Sylvia,f,2022/11/14,16:12:20,你代言了
 , , , , , , , , , ,5878659096,超话社区,m,2022/11/14,09:56:35,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4835662777811496,#二十大##汪顺##杭州亚运会#再出征！ 北体传媒的微博视频 ,7151666745,北体传媒,f,2022/11/14,11:08:31,5,2,11, , , , , , 
 , , , , , , , , , ,5560085111,Steve专属的泳道,m,2022/11/14,11:52:43,汪顺青春以奋进为底色，知难而进、迎难而上，不断攀登国际赛场最高领奖台。
https://m.weibo.cn/detail/4835792164493654,汪顺梦想，都在日常训练的每一个时刻，体能训练，冬训储备，加油每一刻！加油 #杭州亚运会# #巴黎奥运会#！,5560085111,Steve专属的泳道,m,2022/11/14,19:42:39,0,4,5, , , , , , 
 , , , , , , , , , ,6987417397,HJial-嘉,f,2022/11/14,21:18:28,顺哥加油
 , , , , , , , , , ,1864461077,winnie阿咕,f,2022/11/14,19:53:36,加油
 , , , , , , , , , ,6858261438,Prudddyyy,f,2022/11/15,18:52:37,加油
https://m.weibo.cn/detail/4836017737827074,汪顺🏊🏻 2018雅加达亚运会男子男子200米混合泳，中国选手汪顺最后25米完成大逆转夺冠。央视网[全景亚运会]带你全方感受游泳混合泳项目的竞赛特点。 知难而进、迎难而上 #杭州亚运会# 再出发！#汪顺说中国游泳的精神是永不言败#@汪順Steve Steve专属的泳道的微博视频 ,5560085111,Steve专属的泳道,m,2022/11/15,10:39:00,6,6,18, , , , , , 
 , , , , , , , , , ,6987417397,HJial-嘉,f,2022/11/15,18:25:53,精彩
 , , , , , , , , , ,1864461077,winnie阿咕,f,2022/11/15,17:20:21,逆转王子
 , , , , , , , , , ,1559045137,Steve思阅0211,f,2022/11/15,20:05:26,拼到最后，最后赢了，顺哥很淡定，很稳重。  
 , , , , , , , , , ,6858261438,Prudddyyy,f,2022/11/15,18:52:03,精彩一刻
https://m.weibo.cn/detail/4836342142084377,汪顺 #汪顺说努力比天赋更重要# 行动是青年最有效的磨砺，有责任、有担当，青春才会闪光，努力每一个时刻去展现青春的作为、绽放青春的光芒！梦想不远，坚持热爱，坚持梦想！#杭州亚运会## 巴黎奥运会# 逐梦继续🏊🏻图|2015年08月07日 喀山第16届国际泳联游泳世锦赛 男子200米个人混合泳决赛中国选手汪顺以1分56秒81获得第三，并打破自己保持的1分56秒86的全国纪录。这也是汪顺第一次在世界大赛上赢得个人项目奖牌。 @汪順Steve,5560085111,Steve专属的泳道,m,2022/11/16,08:08:04,6,17,32, , , , , , 
 , , , , , , , , , ,1559045137,Steve思阅0211,f,2022/11/16,12:28:53,抬头是梦想，低头是努力！超越自己就是最棒！
 , , , , , , , , , ,6987417397,HJial-嘉,f,2022/12/07,20:50:51,走下领奖台 一切从零开始
 , , , , , , , , , ,6665916335,Daidaidaiema,f,2022/12/07,09:45:59,優秀
 , , , , , , , , , ,1864461077,winnie阿咕,f,2022/11/17,01:13:00,赞
 , , , , , , , , , ,6987417397,HJial-嘉,f,2022/11/16,18:57:56,热爱你所坚持的，坚持你所热爱的
 , , , , , , , , , ,6665916335,Daidaidaiema,f,2022/11/16,12:10:05,继续加油
 , , , , , , , , , ,5502377316,健健tajn,m,2022/11/16,16:01:21,加油
 , , , , , , , , , ,7739630785,Ztore,m,2022/12/06,14:19:25,
 , , , , , , , , , ,6132404101,勇敢的心_199401,f,2022/11/18,03:15:23,加油加油
https://m.weibo.cn/detail/4836357404888140,亚运手语小知识（三十八）乒乓球#手语##杭州亚运会# 手语姐姐的微博视频 ,2198263380,手语姐姐,f,2022/11/16,09:08:43,0,1,3, , , , , , 
 , , , , , , , , , ,1777576703,琳_后夏,f,2022/11/16,10:39:27,速度有点快， 跟不上呀
https://m.weibo.cn/detail/4836357111025135,亚运手语小课堂（三十八）跆拳道#手语##杭州亚运会# 手语姐姐的微博视频 ,2198263380,手语姐姐,f,2022/11/16,09:07:33,0,0,0, , , , , , 
https://m.weibo.cn/detail/4836385880809867,亚运手语小课堂（三十九）铁人三项#杭州亚运会##手语# 手语姐姐的微博视频 ,2198263380,手语姐姐,f,2022/11/16,11:01:52,0,0,0, , , , , , 
https://m.weibo.cn/detail/4836385414185421,亚运手语小知识（三十九）霹雳舞#杭州亚运会##手语# 手语姐姐的微博视频 ,2198263380,手语姐姐,f,2022/11/16,11:00:00,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/11/16,11:00:02,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4836415915165432,汪顺【汪顺的冬训日常】坚持你的相信，相信你的坚持，梦想，能到达的地方，总有一天，脚步也能到达。而世界上最亮的光芒，一个是太阳，一个是你自己努力时的模样！让青春携初心逐梦向未来，#杭州亚运会##巴黎奥运会# 全力以赴再出发！#汪顺说努力比天赋更重要# @汪順Steve Steve专属的泳道的微博视频,5560085111,Steve专属的泳道,m,2022/11/16,13:01:13,6,12,28, , , , , , 
 , , , , , , , , , ,1559045137,Steve思阅0211,f,2022/11/16,13:03:22,自己努力拼搏的样子最帅最美
 , , , , , , , , , ,1864461077,winnie阿咕,f,2022/11/16,14:06:34,坚持梦想，加油
 , , , , , , , , , ,6987417397,HJial-嘉,f,2022/11/16,18:59:46,不断追逐梦想 唯有坚持与热爱不可辜负
 , , , , , , , , , ,5502377316,健健tajn,m,2022/11/16,16:00:51,坚持之以恒
 , , , , , , , , , ,6858261438,Prudddyyy,f,2022/11/16,14:13:52,相信你的坚持
https://m.weibo.cn/detail/4836463538079864,【#杭州亚运会# 】#麻将运动员等级# 今日，国际麻将联合会与中国象棋学院杭州分院联合成立麻将运动技术评定中心，同时发出《麻将运动技术技能等级评定管理办法》。任何普通麻将爱好者都可以注册成为麻将选手，通过各种比赛不断提高自己的素质，参加国际麻将比赛。值得一提的是，麻将技术等级文件和赛制已经正式发布。本次发布标志着麻将运动进一步规范化发展。简单来说，任何一个普通的麻将迷都可以注册成为麻将运动员，通过各种比赛进行测试升级，直到成为“大神”。将民间休闲娱乐的麻将列为竞技项目，促进社会进步，促进社会和谐。学位认证分为国标麻将、荔枝麻将、四川麻将三种。麻将游戏共有18个技术等级，分为业余和专业两个等级。您必须登录相关系统，注册并回答问题。通过测试后，您将成为一级玩家。每个级别也将设置相应的级别标题和相应的级别。证书。目前，我国竞技麻将赛事很少，参加麻将的多为大众，并非经过严格训练的职业选手。在国外，无论是欧洲还是日本，专业麻将系统都非常成熟。他们有足够的时间和精力研究麻将技术。#大学生打麻将被罚画600个幺鸡#,2594033604,晨报体育,m,2022/11/16,16:10:27,0,0,1, , , , , , 
https://m.weibo.cn/detail/4836897459021142,汪顺【党的二十大代表、奥运冠军汪顺在浙江宣讲党的二十大精神：为加快建设体育强国奉献浙江力量】原文|@体坛报 2022-11-17       “要以实际行动与优异成绩回报党和人民。”11月16日下午，刚从北京国家游泳队集训回到杭州的党的二十大代表、奥运冠军汪顺，一个小时后已经出现在浙江体育大厦。面对省体育局系统的劳模代表、青年代表等，汪顺既生动又富有激情地进行党的二十大精神宣讲，引发热烈反响。       围绕参加党的二十大的经历与感受，汪顺交流介绍了所思、所学、所悟。汪顺认为，建设“体育强国”是全面建设社会主义现代化国家的重要组成部分，也是体育界的所盼所愿。作为奥运冠军，汪顺认为体育强国是新时期我国体育工作改革和发展的目标与任务。        结合浙江体育工作实际，汪顺表示体育强国、体育强省建设要胸怀“国之大者”，体育是推进文化自信自强的重要载体。正在筹办的杭州亚运会，就是让杭州、浙江作为“重要窗口”充分展示中国精神、中国实力、中国自信的舞台，建设现代化体育强省要坚持以办人民满意的体育为出发点与落脚点。       汪顺坦言，参加党的二十大的宝贵经历，让自己有了更多跳出竞技体育了解群众体育、全面看待体育工作的机会。汪顺表示，群众体育与竞技体育相辅相成，不可分割。竞技体育促进群众体育的发展，群众体育又为竞技体育提供源源不断的能量。        殷殷期盼，言犹在耳；谆谆嘱托，重如千钧。作为中国男子游泳中的“老大哥”，汪顺也特别看重在青年群体中党的二十大精神的学习、传达与贯彻。在他看来——        年轻一代是浙江体育事业的生力军，一定要深入、系统学习，深刻、透彻理解党的二十大精神，要坚持听党话、跟党走，更好地为建设体育强国贡献浙江力量。       对于即将到来的杭州亚运会，汪顺表示“使命在肩、奋斗有我”，一定会坚定自信、奋力拼搏，提高为国争光、为省添誉的能力。       “每个人的付出汇聚成浙江体育的磅礴力量，相信浙江体育一定能在家门口的亚运会，实现参赛人数最多、参赛项目最全、夺得金牌与奖牌最多的目标。”       汪顺关于党的二十大精神传达、学习，在青年党员、群体中引发广泛共鸣。浙江女篮运动员万济圆表示，要不断增加危机感、紧迫感和使命感，为浙江“三大球”振兴贡献青春力量。今年刚获得“全国人民满意的公务员”称号的省体育局经济处副处长楼文嵘则表示，在建设体育强国的新征程，要继续发扬艰苦奋斗的光荣传统，努力为新时代体育的发展和改革作出新贡献。  #使命在肩 奋斗有我##杭州亚运会##汪顺说希望影响更多人热爱体育# @汪順Steve,5560085111,Steve专属的泳道,m,2022/11/17,20:54:42,2,7,30, , , , , , 
 , , , , , , , , , ,6665916335,Daidaidaiema,f,2022/11/18,07:46:16,
 , , , , , , , , , ,1864461077,winnie阿咕,f,2022/11/18,00:34:38,
 , , , , , , , , , ,7322864369,我就要叫小肆,f,2022/11/18,19:46:06,
 , , , , , , , , , ,6132404101,勇敢的心_199401,f,2022/11/18,02:46:11,
https://m.weibo.cn/detail/4837134235862397,#亚运会##杭州亚运会# 杭州·凯德来福士 ,7373478916,遇栎,m,2022/11/18,12:35:34,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/11/18,12:35:34,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会
https://m.weibo.cn/detail/4837261022334090,汪顺 #浙江省第十七届运动会# 传承创新，共向未来，祝中国体育更上层楼，祝浙江省第十七届运动会圆满成功！传承体育精神，勇敢追梦、传递力量，“诗画江南、活力浙江、魅力金华”展示浙江体育事业的丰富多彩蓬勃发展，同时期待明年秋天#杭州亚运会# 的精彩时刻。#汪顺说希望影响更多人热爱体育##顺流而上# @汪順Steve,5560085111,Steve专属的泳道,m,2022/11/18,20:59:22,7,7,14, , , , , , 
 , , , , , , , , , ,5516061903,乱码呗,f,2022/11/21,09:02:27,汪顺帅气大健儿，传递新希望。（合辙押韵，我真有才哈哈哈）
 , , , , , , , , , ,1864461077,winnie阿咕,f,2022/11/21,00:53:31,棒
 , , , , , , , , , ,6665916335,Daidaidaiema,f,2022/11/18,21:43:37,優秀
 , , , , , , , , , ,1559045137,Steve思阅0211,f,2022/11/18,21:08:40,我们的骄傲！
 , , , , , , , , , ,6132404101,勇敢的心_199401,f,2022/11/18,21:40:48,优秀
https://m.weibo.cn/detail/4837528056109453,汪顺🌳 #浙江省第十七届运动会#  冠军林，体育情，在金华举办的十七届省运会，别出心裁地策划了种植冠军林的活动。奥运冠军汪顺、陈雨菲、王懿律、管晨辰与金华籍的世界冠军、省运冠林应邀植树开林。祝浙江省第十七届运动会圆满成功，一起期待#杭州亚运会# 的到来。#顺流而上# @汪順Steve ,5560085111,Steve专属的泳道,m,2022/11/19,14:40:28,2,7,26, , , , , , 
 , , , , , , , , , ,6665916335,Daidaidaiema,f,2022/11/19,16:13:54,今天下雨哦
 , , , , , , , , , ,1864461077,winnie阿咕,f,2022/11/19,16:04:11,顺哥
 , , , , , , , , , ,1559045137,Steve思阅0211,f,2022/11/19,14:44:44,浙江顺哥
 , , , , , , , , , ,6589706185,懒冬瓜625,f,2022/11/19,15:41:15,加油呀
 , , , , , , , , , ,6132404101,勇敢的心_199401,f,2022/11/19,16:18:09,
https://m.weibo.cn/detail/4837605890589531,#杭州亚运会# 亚运进楼宇，活动好棒 杭州·来福士 ,6382043245,今年的树_yyds,f,2022/11/19,19:49:44,0,0,0, , , , , , 
https://m.weibo.cn/detail/4837604636231575,#杭州亚运会# 杭州亚运会 杭州·来福士 ,1647323805,Ivan-米,f,2022/11/19,19:44:46,0,1,0, , , , , , 
https://m.weibo.cn/detail/4837614563624886,改主意了想去杭州上大学了 能去亚运会当个志愿者吗#杭州亚运会# ,7552988621,绿绵羊君,f,2022/11/19,20:24:13,0,0,2, , , , , , 
https://m.weibo.cn/detail/4837947017268461,今天上午 “迎亚运”2022中国杭州第十六届环千岛湖公路自行车赛暨HEROS鸿鲸枫度-千岛湖站在千岛湖秀水广场鸣枪开赛#杭州亚运##杭州亚运会#摄影日常 ,6186076218,Alice英英英,f,2022/11/20,18:25:16,1,0,2, , , , , , 
https://m.weibo.cn/detail/4837957850897097,#广西体育# 【炫出青春与激情！这场霹雳舞比赛堪称“舞林大会”！】11月19日下午，#广西第十五届运动会#霹雳舞比赛在贵港市高级中学体育馆落下帷幕。6枚金牌各有归属，#崇左#队摘得其中2枚成最大赢家，#玉林#、#柳州#、#贺州#、#桂林#代表队各获得1枚。据悉，#霹雳舞#项目是#巴黎奥运会#的新增竞赛项目之一，也是#杭州亚运会#的正式比赛项目。为进一步推广霹雳舞，本届区运会也将霹雳舞列为了竞技体育项目。(广西新闻网),7727147741,广西2023年学青会,f,2022/11/20,19:08:19,0,0,1, , , , , , 
https://m.weibo.cn/detail/4838012997079070,2022年杭州马拉松，跑过风景跑过你。从黄龙体育馆到北山街，再跑到杨公堤，六和塔旁边，沿着杭州钱江新城，到市民中心折返，再继续跑上复兴大桥，然后钱江世纪城，最后跑进杭州奥体中心，明年亚运会举办的地方。杭州是我特别喜欢的江南城市，古韵和现代化的完美结合，期待下一次再来杭州。PB个人成绩2小时53分钟9秒#杭州黄龙体育馆##杭州马拉松##西湖##杭州亚运会# 宁波,3090978944,手写锦书,m,2022/11/20,22:47:27,0,3,2, , , , , , 
 , , , , , , , , , ,3979924576,Jccccccc5,f,2022/11/20,22:53:26,恭喜你！迟到一年的pb，但我知道你一直有这个实力。
https://m.weibo.cn/detail/4838166881897976,【街头新发现】这『血』撒的怪艺术的……是我坐公交车透过窗户怕到的，是一个公交车站的【杭州亚运会】广告。这红色应该是颜料 👀#杭州##血##杭州亚运会##亚运会#   【搜索关联词】：手机随拍， 摄影 ,5247978658,CHRONICLE爱丽C,f,2022/11/21,08:58:56,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/11/21,08:58:57,你好，你感兴趣的“杭州”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州
https://m.weibo.cn/detail/4838189812421580,#一包恒久远经典永流传#【“虽迟但到”！#北京奥运媒体包再现卡塔尔# 】卡塔尔世界杯开幕在即，2008年北京奥运会媒体包再现卡塔尔#世界杯#。一名正在进行媒体信息登记的外国记者背着的正是这款“网红”包。历经14年，依然完好无损，让众多网友想起一首歌，“你的背包，背到现在还没烂”。…明年#杭州亚运会#，这包会在杭州亚运会媒体中心出现吗？ 人民日报的微博视频（人民日报）,1036713140,杭州网,f,2022/11/21,10:30:03,0,0,0, , , , , , 
https://m.weibo.cn/detail/4838597624857506,亚运手语小知识（四十）曲棍球#手语##杭州亚运会# 手语姐姐的微博视频 ,2198263380,手语姐姐,f,2022/11/22,13:30:33,0,0,1, , , , , , 
https://m.weibo.cn/detail/4838597498508513,亚运手语小课堂（四十）排球#手语##杭州亚运会# 手语姐姐的微博视频 ,2198263380,手语姐姐,f,2022/11/22,13:30:03,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/11/22,13:30:04,好久不见，我和小伙伴们都在手语的超话社区等你，快点来看看吧，回家指路&gt;&gt;手语
